run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_browniano_std,0.010816393562329907,0.010816393562329907,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_predacion_mean,-0.007340631907509235,0.007340631907509235,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_predacion_max,0.0010831588747337488,0.0010831588747337488,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_predacion_std,-0.014591308013781758,0.014591308013781758,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,distance_to_elite,-0.051296682779418463,0.051296682779418463,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,delta_position_norm,-0.010942805067362692,0.010942805067362692,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,r1,2586.717542441303,2586.717542441303,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,r2,-7568.4429729089525,7568.4429729089525,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,alpha,-331.54801268257864,331.54801268257864,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,theta_mean,7791.117520608355,7791.117520608355,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,theta_active,778.8496382050649,778.8496382050649,1,medoid,4,stagnation_start,stagnation_start,32,1
