run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,8,39551.753660429466,146455.31903232104,0.9031699145344024,4,1,1,1,1,medoid,0,none,0,1,120,0,100,1.0,9,262,2000,262,0,80,0,recovered,1,0,0,0,0,7.0,none,,0.0,0.9,80,50,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,9,39551.753660429466,142551.60176609427,0.8645350623583112,4,1,1,1,1,medoid,0,none,0,1,140,0,100,1.0,5,292,2000,262,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,20,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,10,39551.753660429466,157449.74072025184,0.47121878564021563,4,1,1,1,1,medoid,0,none,0,1,160,0,100,1.0,5,322,2000,262,60,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,39551.753660429466,165637.29986269082,0.41743005247923926,4,1,1,1,1,medoid,1,stagnation_start,2,1,180,0,100,1.0,9,354,2000,262,90,80,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,distance_to_elite,0.19211513357282317,0.9,80,80,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,12,39551.753660429466,181588.66475287982,0.9144701977843624,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,7,384,2000,262,122,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,50,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,13,39551.753660429466,192263.13080773692,0.4667386494420504,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,414,2000,262,152,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,20,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,14,39551.753660429466,163303.88267272105,0.46932711192273996,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,9,444,2000,262,182,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,15,39551.753660429466,178439.45707274167,0.3973541172772802,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,474,2000,262,212,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,16,39551.753660429466,160255.48215778946,0.4078313104353707,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,9,504,2000,262,242,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,17,39551.753660429466,160176.1264927785,0.3815558396465466,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,534,2000,262,272,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,18,39551.753660429466,162284.12602882745,0.4758259043132709,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,7,564,2000,262,302,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,19,39551.753660429466,200494.070395595,0.39423927416101484,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,7,594,2000,262,332,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,20,39551.753660429466,164249.03365118202,0.4667846448718772,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,9,624,2000,262,362,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,21,39551.753660429466,187134.94820689183,0.40075449196072377,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,654,2000,262,392,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,22,39551.753660429466,166720.19874126,0.4323391074843247,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,684,2000,262,422,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,23,39551.753660429466,180333.30025300343,0.40762020316435,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,7,714,2000,262,452,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,24,39551.753660429466,163634.10376668634,0.4399652266456446,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,744,2000,262,482,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,25,39551.753660429466,195488.78827898577,0.34270687621599855,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,5,774,2000,262,512,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,26,39551.753660429466,152645.17341578257,0.40447790196136185,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,10,804,2000,262,542,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,27,39551.753660429466,188716.3540570151,0.4446051774830192,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,5,834,2000,262,572,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,28,39551.753660429466,182472.77537837284,0.4050895648606628,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,7,864,2000,262,602,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,29,39551.753660429466,187527.26415021272,0.3939434444063918,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,894,2000,262,632,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,30,39551.753660429466,186429.54797922965,0.42216907663505576,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,924,2000,262,662,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,31,39551.753660429466,153273.56762634258,0.4260358102649132,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,10,954,2000,262,692,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,39551.753660429466,202910.7926430199,0.4100632608691397,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,4,984,2000,262,722,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,33,39551.753660429466,185208.69283336776,0.4384830411557347,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,7,1014,2000,262,752,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,34,39551.753660429466,195956.24344330345,0.36025640894306055,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,5,1044,2000,262,782,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,35,39551.753660429466,171244.5311572796,0.412547578753265,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,1074,2000,262,812,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,36,39551.753660429466,187392.63062945363,0.40210001327875905,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,1104,2000,262,842,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,37,39551.753660429466,186337.7998844635,0.38743585345588716,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,1134,2000,262,872,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,38,39551.753660429466,180377.53948146568,0.3841441568818162,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,1164,2000,262,902,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,39,39551.753660429466,196066.60563532717,0.3588415711832851,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,1194,2000,262,932,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,40,39551.753660429466,189053.27663795062,0.3742157448358189,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,1224,2000,262,962,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,41,39551.753660429466,159601.1182622893,0.3878121035233665,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,1254,2000,262,992,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,42,39551.753660429466,170096.329678287,0.3456746770345554,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,4,1284,2000,262,1022,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,43,39551.753660429466,180230.44907758897,0.36215804927879697,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,7,1314,2000,262,1052,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,44,39551.753660429466,198692.7430549638,0.4374841321137534,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,1344,2000,262,1082,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,45,39551.5624114447,215908.14361037913,0.4406430747753669,4,1,1,1,1,medoid,0,none,0,1,200,0,100,1.0,7,1374,2000,1374,0,80,0,recovered,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,46,39551.5624114447,157039.4135410019,0.4158381061922122,4,1,1,1,1,medoid,0,none,0,1,220,0,100,1.0,11,1404,2000,1374,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,47,39551.5624114447,169169.52601560796,0.26545149407372415,4,1,1,1,1,medoid,0,none,0,1,240,0,100,1.0,4,1434,2000,1374,60,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,39551.5624114447,159898.0488942018,0.28426910485040185,4,1,1,1,1,medoid,1,stagnation_start,3,1,260,0,100,1.0,10,1466,2000,1374,90,80,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,r1,0.22092233085917617,0.9,80,80,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,49,39551.5624114447,151996.63234264494,0.7615887806342443,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,7,1496,2000,1374,122,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,50,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,50,39551.5624114447,160967.42678179184,0.2408865222429391,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,4,1526,2000,1374,152,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,20,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,51,39551.5624114447,153112.07750298263,0.24930813774273455,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,7,1556,2000,1374,182,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,52,39551.5624114447,151149.82271965174,0.197386033515986,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,10,1586,2000,1374,212,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,53,39551.5624114447,166162.94022073428,0.3514928718476665,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,3,1616,2000,1374,242,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,54,39551.5624114447,153444.93951168214,0.17301072073497928,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,7,1646,2000,1374,272,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,55,39551.5624114447,173858.1205495746,0.19758254345166618,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,5,1676,2000,1374,302,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,56,39551.5624114447,154655.3881863416,0.15892819141245612,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,7,1706,2000,1374,332,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,57,39551.5624114447,163078.7501151012,0.1961143401245594,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,4,1736,2000,1374,362,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,58,39551.5624114447,164171.7454538547,0.17923647798451925,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,5,1766,2000,1374,392,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,59,39551.5624114447,144450.8603424127,0.1638666545637747,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,10,1796,2000,1374,422,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,60,39551.5624114447,160115.9773433054,0.18285319752964707,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,3,1826,2000,1374,452,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,61,39551.5624114447,151223.07566177222,0.16334258667524962,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,11,1856,2000,1374,482,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,62,39551.5624114447,149912.9614291847,0.22180676624164447,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,7,1886,2000,1374,512,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,63,39551.5624114447,151038.61595687567,0.258781609991365,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,6,1916,2000,1374,542,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,64,39551.5624114447,174013.91060829285,0.17798269196041389,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,5,1946,2000,1374,572,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,65,39551.5624114447,153954.4276129313,0.1361962167493182,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,7,1976,2000,1374,602,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,66,39551.5624114447,149167.05917212326,0.17521629294343366,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,6,2006,2000,1374,632,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
